序列号,用户名,公司,创 建时间,发卡状态,卡片状态
00001,管理员,*,2018-08-22 14:25,未发卡,使用中
10002,*,*,2018-08-23 13:44,未发卡,已挂失
10003,*,*,2018-08-23 13:46,未发卡,已挂失
00004,*,*,2018-08-23 13:48,未发卡,使用中
10005,*,*,2018-08-23 13:48,未发卡,已挂失
10006,*,*,2018-08-23 13:48,未发卡,已挂失
00007,*,*,2018-08-23 13:48,未发卡,使用中
00008,*,*,2018-08-23 13:48,未发卡,使用中
10009,*,*,2018-08-23 13:48,未发卡,已挂失
00010,*,*,2018-08-23 13:48,未发卡,使用中
00011,*,*,2018-08-23 13:48,未发卡,使用中
00012,*,*,2018-08-23 13:48,未发卡,使用中
000 13,*,*,2018-08-23 13:48,未发卡,使用中
10014,*,*,2018-08-23 13:48,未发卡,已挂失
10015,*,*,2018-08-23 13:48,未发卡,已挂失
00016,*,*,2018-08-23 14:22,未发卡,使用中